2022-06-20 16:11:42 trigproc man-db:amd64 2.8.3-2ubuntu0.1 <none>
2022-06-20 16:11:42 status half-configured man-db:amd64 2.8.3-2ubuntu0.1
2022-06-20 16:11:42 status installed man-db:amd64 2.8.3-2ubuntu0.1
2022-06-20 16:13:07 startup archives unpack
2022-06-20 16:13:07 install libjpeg-turbo8:amd64 <none> 1.5.2-0ubuntu5.18.04.4
2022-06-20 16:13:07 status triggers-pending libc-bin:amd64 2.27-3ubuntu1.6
2022-06-20 16:13:07 status half-installed libjpeg-turbo8:amd64 1.5.2-0ubuntu5.18.04.4
2022-06-20 16:13:07 status unpacked libjpeg-turbo8:amd64 1.5.2-0ubuntu5.18.04.4
2022-06-20 16:13:07 status unpacked libjpeg-turbo8:amd64 1.5.2-0ubuntu5.18.04.4
2022-06-20 16:13:07 install java-common:all <none> 0.68ubuntu1~18.04.1
2022-06-20 16:13:07 status half-installed java-common:all 0.68ubuntu1~18.04.1
2022-06-20 16:13:07 status triggers-pending man-db:amd64 2.8.3-2ubuntu0.1
2022-06-20 16:13:07 status unpacked java-common:all 0.68ubuntu1~18.04.1
2022-06-20 16:13:07 status unpacked java-common:all 0.68ubuntu1~18.04.1
2022-06-20 16:13:07 install libavahi-common-data:amd64 <none> 0.7-3.1ubuntu1.3
2022-06-20 16:13:07 status half-installed libavahi-common-data:amd64 0.7-3.1ubuntu1.3
2022-06-20 16:13:07 status unpacked libavahi-common-data:amd64 0.7-3.1ubuntu1.3
2022-06-20 16:13:07 status unpacked libavahi-common-data:amd64 0.7-3.1ubuntu1.3
2022-06-20 16:13:07 install libavahi-common3:amd64 <none> 0.7-3.1ubuntu1.3
2022-06-20 16:13:07 status half-installed libavahi-common3:amd64 0.7-3.1ubuntu1.3
2022-06-20 16:13:07 status unpacked libavahi-common3:amd64 0.7-3.1ubuntu1.3
2022-06-20 16:13:07 status unpacked libavahi-common3:amd64 0.7-3.1ubuntu1.3
2022-06-20 16:13:07 install libavahi-client3:amd64 <none> 0.7-3.1ubuntu1.3
2022-06-20 16:13:07 status half-installed libavahi-client3:amd64 0.7-3.1ubuntu1.3
2022-06-20 16:13:07 status unpacked libavahi-client3:amd64 0.7-3.1ubuntu1.3
2022-06-20 16:13:07 status unpacked libavahi-client3:amd64 0.7-3.1ubuntu1.3
2022-06-20 16:13:07 install libcups2:amd64 <none> 2.2.7-1ubuntu2.9
2022-06-20 16:13:07 status half-installed libcups2:amd64 2.2.7-1ubuntu2.9
2022-06-20 16:13:07 status unpacked libcups2:amd64 2.2.7-1ubuntu2.9
2022-06-20 16:13:07 status unpacked libcups2:amd64 2.2.7-1ubuntu2.9
2022-06-20 16:13:07 install liblcms2-2:amd64 <none> 2.9-1ubuntu0.1
2022-06-20 16:13:07 status half-installed liblcms2-2:amd64 2.9-1ubuntu0.1
2022-06-20 16:13:07 status unpacked liblcms2-2:amd64 2.9-1ubuntu0.1
2022-06-20 16:13:07 status unpacked liblcms2-2:amd64 2.9-1ubuntu0.1
2022-06-20 16:13:07 install libjpeg8:amd64 <none> 8c-2ubuntu8
2022-06-20 16:13:07 status half-installed libjpeg8:amd64 8c-2ubuntu8
2022-06-20 16:13:07 status unpacked libjpeg8:amd64 8c-2ubuntu8
2022-06-20 16:13:07 status unpacked libjpeg8:amd64 8c-2ubuntu8
2022-06-20 16:13:07 install fonts-dejavu-core:all <none> 2.37-1
2022-06-20 16:13:07 status half-installed fonts-dejavu-core:all 2.37-1
2022-06-20 16:13:08 status unpacked fonts-dejavu-core:all 2.37-1
2022-06-20 16:13:08 status unpacked fonts-dejavu-core:all 2.37-1
2022-06-20 16:13:08 install fontconfig-config:all <none> 2.12.6-0ubuntu2
2022-06-20 16:13:08 status half-installed fontconfig-config:all 2.12.6-0ubuntu2
2022-06-20 16:13:08 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2022-06-20 16:13:08 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2022-06-20 16:13:08 install libfontconfig1:amd64 <none> 2.12.6-0ubuntu2
2022-06-20 16:13:08 status half-installed libfontconfig1:amd64 2.12.6-0ubuntu2
2022-06-20 16:13:08 status unpacked libfontconfig1:amd64 2.12.6-0ubuntu2
2022-06-20 16:13:08 status unpacked libfontconfig1:amd64 2.12.6-0ubuntu2
2022-06-20 16:13:08 install libnspr4:amd64 <none> 2:4.18-1ubuntu1
2022-06-20 16:13:08 status half-installed libnspr4:amd64 2:4.18-1ubuntu1
2022-06-20 16:13:08 status unpacked libnspr4:amd64 2:4.18-1ubuntu1
2022-06-20 16:13:08 status unpacked libnspr4:amd64 2:4.18-1ubuntu1
2022-06-20 16:13:08 install libnss3:amd64 <none> 2:3.35-2ubuntu2.14
2022-06-20 16:13:08 status half-installed libnss3:amd64 2:3.35-2ubuntu2.14
2022-06-20 16:13:08 status unpacked libnss3:amd64 2:3.35-2ubuntu2.14
2022-06-20 16:13:08 status unpacked libnss3:amd64 2:3.35-2ubuntu2.14
2022-06-20 16:13:08 install libasound2-data:all <none> 1.1.3-5ubuntu0.6
2022-06-20 16:13:08 status half-installed libasound2-data:all 1.1.3-5ubuntu0.6
2022-06-20 16:13:08 status unpacked libasound2-data:all 1.1.3-5ubuntu0.6
2022-06-20 16:13:08 status unpacked libasound2-data:all 1.1.3-5ubuntu0.6
2022-06-20 16:13:08 install libasound2:amd64 <none> 1.1.3-5ubuntu0.6
2022-06-20 16:13:08 status half-installed libasound2:amd64 1.1.3-5ubuntu0.6
2022-06-20 16:13:08 status unpacked libasound2:amd64 1.1.3-5ubuntu0.6
2022-06-20 16:13:08 status unpacked libasound2:amd64 1.1.3-5ubuntu0.6
2022-06-20 16:13:08 install libgraphite2-3:amd64 <none> 1.3.11-2
2022-06-20 16:13:08 status half-installed libgraphite2-3:amd64 1.3.11-2
2022-06-20 16:13:08 status unpacked libgraphite2-3:amd64 1.3.11-2
2022-06-20 16:13:08 status unpacked libgraphite2-3:amd64 1.3.11-2
2022-06-20 16:13:08 install libharfbuzz0b:amd64 <none> 1.7.2-1ubuntu1
2022-06-20 16:13:08 status half-installed libharfbuzz0b:amd64 1.7.2-1ubuntu1
2022-06-20 16:13:08 status unpacked libharfbuzz0b:amd64 1.7.2-1ubuntu1
2022-06-20 16:13:08 status unpacked libharfbuzz0b:amd64 1.7.2-1ubuntu1
2022-06-20 16:13:08 install libpcsclite1:amd64 <none> 1.8.23-1
2022-06-20 16:13:08 status half-installed libpcsclite1:amd64 1.8.23-1
2022-06-20 16:13:08 status unpacked libpcsclite1:amd64 1.8.23-1
2022-06-20 16:13:08 status unpacked libpcsclite1:amd64 1.8.23-1
2022-06-20 16:13:08 install openjdk-11-jre-headless:amd64 <none> 11.0.15+10-0ubuntu0.18.04.1
2022-06-20 16:13:08 status half-installed openjdk-11-jre-headless:amd64 11.0.15+10-0ubuntu0.18.04.1
2022-06-20 16:13:13 status unpacked openjdk-11-jre-headless:amd64 11.0.15+10-0ubuntu0.18.04.1
2022-06-20 16:13:13 status unpacked openjdk-11-jre-headless:amd64 11.0.15+10-0ubuntu0.18.04.1
2022-06-20 16:13:13 install ca-certificates-java:all <none> 20180516ubuntu1~18.04.1
2022-06-20 16:13:13 status triggers-pending ca-certificates:all 20211016~18.04.1
2022-06-20 16:13:13 status not-installed ca-certificates-java:all <none>
2022-06-20 16:13:13 status half-installed ca-certificates-java:all 20180516ubuntu1~18.04.1
2022-06-20 16:13:13 status unpacked ca-certificates-java:all 20180516ubuntu1~18.04.1
2022-06-20 16:13:13 status unpacked ca-certificates-java:all 20180516ubuntu1~18.04.1
2022-06-20 16:13:13 install openjdk-11-jdk-headless:amd64 <none> 11.0.15+10-0ubuntu0.18.04.1
2022-06-20 16:13:13 status half-installed openjdk-11-jdk-headless:amd64 11.0.15+10-0ubuntu0.18.04.1
2022-06-20 16:13:23 status unpacked openjdk-11-jdk-headless:amd64 11.0.15+10-0ubuntu0.18.04.1
2022-06-20 16:13:23 status unpacked openjdk-11-jdk-headless:amd64 11.0.15+10-0ubuntu0.18.04.1
2022-06-20 16:13:23 startup packages configure
2022-06-20 16:13:23 configure liblcms2-2:amd64 2.9-1ubuntu0.1 <none>
2022-06-20 16:13:23 status unpacked liblcms2-2:amd64 2.9-1ubuntu0.1
2022-06-20 16:13:23 status half-configured liblcms2-2:amd64 2.9-1ubuntu0.1
2022-06-20 16:13:23 status installed liblcms2-2:amd64 2.9-1ubuntu0.1
2022-06-20 16:13:23 configure libpcsclite1:amd64 1.8.23-1 <none>
2022-06-20 16:13:23 status unpacked libpcsclite1:amd64 1.8.23-1
2022-06-20 16:13:23 status half-configured libpcsclite1:amd64 1.8.23-1
2022-06-20 16:13:23 status installed libpcsclite1:amd64 1.8.23-1
2022-06-20 16:13:23 configure fonts-dejavu-core:all 2.37-1 <none>
2022-06-20 16:13:23 status unpacked fonts-dejavu-core:all 2.37-1
2022-06-20 16:13:23 status unpacked fonts-dejavu-core:all 2.37-1
2022-06-20 16:13:23 status unpacked fonts-dejavu-core:all 2.37-1
2022-06-20 16:13:23 status unpacked fonts-dejavu-core:all 2.37-1
2022-06-20 16:13:23 status unpacked fonts-dejavu-core:all 2.37-1
2022-06-20 16:13:23 status unpacked fonts-dejavu-core:all 2.37-1
2022-06-20 16:13:23 status unpacked fonts-dejavu-core:all 2.37-1
2022-06-20 16:13:23 status unpacked fonts-dejavu-core:all 2.37-1
2022-06-20 16:13:23 status unpacked fonts-dejavu-core:all 2.37-1
2022-06-20 16:13:23 status unpacked fonts-dejavu-core:all 2.37-1
2022-06-20 16:13:23 status unpacked fonts-dejavu-core:all 2.37-1
2022-06-20 16:13:23 status unpacked fonts-dejavu-core:all 2.37-1
2022-06-20 16:13:23 status unpacked fonts-dejavu-core:all 2.37-1
2022-06-20 16:13:23 status half-configured fonts-dejavu-core:all 2.37-1
2022-06-20 16:13:23 status installed fonts-dejavu-core:all 2.37-1
2022-06-20 16:13:23 configure libasound2-data:all 1.1.3-5ubuntu0.6 <none>
2022-06-20 16:13:23 status unpacked libasound2-data:all 1.1.3-5ubuntu0.6
2022-06-20 16:13:23 status half-configured libasound2-data:all 1.1.3-5ubuntu0.6
2022-06-20 16:13:23 status installed libasound2-data:all 1.1.3-5ubuntu0.6
2022-06-20 16:13:23 configure java-common:all 0.68ubuntu1~18.04.1 <none>
2022-06-20 16:13:23 status unpacked java-common:all 0.68ubuntu1~18.04.1
2022-06-20 16:13:23 status half-configured java-common:all 0.68ubuntu1~18.04.1
2022-06-20 16:13:23 status installed java-common:all 0.68ubuntu1~18.04.1
2022-06-20 16:13:23 configure libjpeg-turbo8:amd64 1.5.2-0ubuntu5.18.04.4 <none>
2022-06-20 16:13:23 status unpacked libjpeg-turbo8:amd64 1.5.2-0ubuntu5.18.04.4
2022-06-20 16:13:23 status half-configured libjpeg-turbo8:amd64 1.5.2-0ubuntu5.18.04.4
2022-06-20 16:13:23 status installed libjpeg-turbo8:amd64 1.5.2-0ubuntu5.18.04.4
2022-06-20 16:13:23 configure libnspr4:amd64 2:4.18-1ubuntu1 <none>
2022-06-20 16:13:23 status unpacked libnspr4:amd64 2:4.18-1ubuntu1
2022-06-20 16:13:23 status half-configured libnspr4:amd64 2:4.18-1ubuntu1
2022-06-20 16:13:23 status installed libnspr4:amd64 2:4.18-1ubuntu1
2022-06-20 16:13:23 configure libasound2:amd64 1.1.3-5ubuntu0.6 <none>
2022-06-20 16:13:23 status unpacked libasound2:amd64 1.1.3-5ubuntu0.6
2022-06-20 16:13:23 status half-configured libasound2:amd64 1.1.3-5ubuntu0.6
2022-06-20 16:13:23 status installed libasound2:amd64 1.1.3-5ubuntu0.6
2022-06-20 16:13:23 configure libgraphite2-3:amd64 1.3.11-2 <none>
2022-06-20 16:13:23 status unpacked libgraphite2-3:amd64 1.3.11-2
2022-06-20 16:13:23 status half-configured libgraphite2-3:amd64 1.3.11-2
2022-06-20 16:13:23 status installed libgraphite2-3:amd64 1.3.11-2
2022-06-20 16:13:23 configure libavahi-common-data:amd64 0.7-3.1ubuntu1.3 <none>
2022-06-20 16:13:23 status unpacked libavahi-common-data:amd64 0.7-3.1ubuntu1.3
2022-06-20 16:13:23 status half-configured libavahi-common-data:amd64 0.7-3.1ubuntu1.3
2022-06-20 16:13:23 status installed libavahi-common-data:amd64 0.7-3.1ubuntu1.3
2022-06-20 16:13:23 configure libjpeg8:amd64 8c-2ubuntu8 <none>
2022-06-20 16:13:23 status unpacked libjpeg8:amd64 8c-2ubuntu8
2022-06-20 16:13:23 status half-configured libjpeg8:amd64 8c-2ubuntu8
2022-06-20 16:13:23 status installed libjpeg8:amd64 8c-2ubuntu8
2022-06-20 16:13:23 configure fontconfig-config:all 2.12.6-0ubuntu2 <none>
2022-06-20 16:13:23 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2022-06-20 16:13:23 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2022-06-20 16:13:23 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2022-06-20 16:13:23 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2022-06-20 16:13:23 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2022-06-20 16:13:23 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2022-06-20 16:13:23 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2022-06-20 16:13:23 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2022-06-20 16:13:23 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2022-06-20 16:13:23 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2022-06-20 16:13:23 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2022-06-20 16:13:23 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2022-06-20 16:13:23 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2022-06-20 16:13:23 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2022-06-20 16:13:23 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2022-06-20 16:13:23 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2022-06-20 16:13:23 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2022-06-20 16:13:23 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2022-06-20 16:13:24 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2022-06-20 16:13:24 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2022-06-20 16:13:24 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2022-06-20 16:13:24 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2022-06-20 16:13:24 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2022-06-20 16:13:24 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2022-06-20 16:13:24 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2022-06-20 16:13:24 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2022-06-20 16:13:24 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2022-06-20 16:13:24 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2022-06-20 16:13:24 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2022-06-20 16:13:24 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2022-06-20 16:13:24 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2022-06-20 16:13:24 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2022-06-20 16:13:24 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2022-06-20 16:13:24 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2022-06-20 16:13:24 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2022-06-20 16:13:24 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2022-06-20 16:13:24 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2022-06-20 16:13:24 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2022-06-20 16:13:24 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2022-06-20 16:13:24 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2022-06-20 16:13:24 status half-configured fontconfig-config:all 2.12.6-0ubuntu2
2022-06-20 16:13:24 status installed fontconfig-config:all 2.12.6-0ubuntu2
2022-06-20 16:13:24 configure libnss3:amd64 2:3.35-2ubuntu2.14 <none>
2022-06-20 16:13:24 status unpacked libnss3:amd64 2:3.35-2ubuntu2.14
2022-06-20 16:13:24 status half-configured libnss3:amd64 2:3.35-2ubuntu2.14
2022-06-20 16:13:24 status installed libnss3:amd64 2:3.35-2ubuntu2.14
2022-06-20 16:13:24 configure libharfbuzz0b:amd64 1.7.2-1ubuntu1 <none>
2022-06-20 16:13:24 status unpacked libharfbuzz0b:amd64 1.7.2-1ubuntu1
2022-06-20 16:13:24 status half-configured libharfbuzz0b:amd64 1.7.2-1ubuntu1
2022-06-20 16:13:24 status installed libharfbuzz0b:amd64 1.7.2-1ubuntu1
2022-06-20 16:13:24 configure libavahi-common3:amd64 0.7-3.1ubuntu1.3 <none>
2022-06-20 16:13:24 status unpacked libavahi-common3:amd64 0.7-3.1ubuntu1.3
2022-06-20 16:13:24 status half-configured libavahi-common3:amd64 0.7-3.1ubuntu1.3
2022-06-20 16:13:24 status installed libavahi-common3:amd64 0.7-3.1ubuntu1.3
2022-06-20 16:13:24 configure libfontconfig1:amd64 2.12.6-0ubuntu2 <none>
2022-06-20 16:13:24 status unpacked libfontconfig1:amd64 2.12.6-0ubuntu2
2022-06-20 16:13:24 status half-configured libfontconfig1:amd64 2.12.6-0ubuntu2
2022-06-20 16:13:24 status installed libfontconfig1:amd64 2.12.6-0ubuntu2
2022-06-20 16:13:24 configure libavahi-client3:amd64 0.7-3.1ubuntu1.3 <none>
2022-06-20 16:13:24 status unpacked libavahi-client3:amd64 0.7-3.1ubuntu1.3
2022-06-20 16:13:24 status half-configured libavahi-client3:amd64 0.7-3.1ubuntu1.3
2022-06-20 16:13:24 status installed libavahi-client3:amd64 0.7-3.1ubuntu1.3
2022-06-20 16:13:24 configure libcups2:amd64 2.2.7-1ubuntu2.9 <none>
2022-06-20 16:13:24 status unpacked libcups2:amd64 2.2.7-1ubuntu2.9
2022-06-20 16:13:24 status half-configured libcups2:amd64 2.2.7-1ubuntu2.9
2022-06-20 16:13:24 status installed libcups2:amd64 2.2.7-1ubuntu2.9
2022-06-20 16:13:24 configure openjdk-11-jre-headless:amd64 11.0.15+10-0ubuntu0.18.04.1 <none>
2022-06-20 16:13:24 status unpacked openjdk-11-jre-headless:amd64 11.0.15+10-0ubuntu0.18.04.1
2022-06-20 16:13:24 status unpacked openjdk-11-jre-headless:amd64 11.0.15+10-0ubuntu0.18.04.1
2022-06-20 16:13:24 status unpacked openjdk-11-jre-headless:amd64 11.0.15+10-0ubuntu0.18.04.1
2022-06-20 16:13:24 status unpacked openjdk-11-jre-headless:amd64 11.0.15+10-0ubuntu0.18.04.1
2022-06-20 16:13:24 status unpacked openjdk-11-jre-headless:amd64 11.0.15+10-0ubuntu0.18.04.1
2022-06-20 16:13:24 status unpacked openjdk-11-jre-headless:amd64 11.0.15+10-0ubuntu0.18.04.1
2022-06-20 16:13:24 status unpacked openjdk-11-jre-headless:amd64 11.0.15+10-0ubuntu0.18.04.1
2022-06-20 16:13:24 status unpacked openjdk-11-jre-headless:amd64 11.0.15+10-0ubuntu0.18.04.1
2022-06-20 16:13:24 status unpacked openjdk-11-jre-headless:amd64 11.0.15+10-0ubuntu0.18.04.1
2022-06-20 16:13:24 status unpacked openjdk-11-jre-headless:amd64 11.0.15+10-0ubuntu0.18.04.1
2022-06-20 16:13:24 status unpacked openjdk-11-jre-headless:amd64 11.0.15+10-0ubuntu0.18.04.1
2022-06-20 16:13:24 status unpacked openjdk-11-jre-headless:amd64 11.0.15+10-0ubuntu0.18.04.1
2022-06-20 16:13:24 status unpacked openjdk-11-jre-headless:amd64 11.0.15+10-0ubuntu0.18.04.1
2022-06-20 16:13:24 status unpacked openjdk-11-jre-headless:amd64 11.0.15+10-0ubuntu0.18.04.1
2022-06-20 16:13:24 status unpacked openjdk-11-jre-headless:amd64 11.0.15+10-0ubuntu0.18.04.1
2022-06-20 16:13:24 status unpacked openjdk-11-jre-headless:amd64 11.0.15+10-0ubuntu0.18.04.1
2022-06-20 16:13:24 status unpacked openjdk-11-jre-headless:amd64 11.0.15+10-0ubuntu0.18.04.1
2022-06-20 16:13:24 status unpacked openjdk-11-jre-headless:amd64 11.0.15+10-0ubuntu0.18.04.1
2022-06-20 16:13:24 status unpacked openjdk-11-jre-headless:amd64 11.0.15+10-0ubuntu0.18.04.1
2022-06-20 16:13:24 status unpacked openjdk-11-jre-headless:amd64 11.0.15+10-0ubuntu0.18.04.1
2022-06-20 16:13:24 status unpacked openjdk-11-jre-headless:amd64 11.0.15+10-0ubuntu0.18.04.1
2022-06-20 16:13:24 status unpacked openjdk-11-jre-headless:amd64 11.0.15+10-0ubuntu0.18.04.1
2022-06-20 16:13:24 status unpacked openjdk-11-jre-headless:amd64 11.0.15+10-0ubuntu0.18.04.1
2022-06-20 16:13:24 status unpacked openjdk-11-jre-headless:amd64 11.0.15+10-0ubuntu0.18.04.1
2022-06-20 16:13:24 status unpacked openjdk-11-jre-headless:amd64 11.0.15+10-0ubuntu0.18.04.1
2022-06-20 16:13:24 status half-configured openjdk-11-jre-headless:amd64 11.0.15+10-0ubuntu0.18.04.1
2022-06-20 16:13:24 status installed openjdk-11-jre-headless:amd64 11.0.15+10-0ubuntu0.18.04.1
2022-06-20 16:13:24 configure openjdk-11-jdk-headless:amd64 11.0.15+10-0ubuntu0.18.04.1 <none>
2022-06-20 16:13:24 status unpacked openjdk-11-jdk-headless:amd64 11.0.15+10-0ubuntu0.18.04.1
2022-06-20 16:13:24 status half-configured openjdk-11-jdk-headless:amd64 11.0.15+10-0ubuntu0.18.04.1
2022-06-20 16:13:24 status installed openjdk-11-jdk-headless:amd64 11.0.15+10-0ubuntu0.18.04.1
2022-06-20 16:13:24 configure ca-certificates-java:all 20180516ubuntu1~18.04.1 <none>
2022-06-20 16:13:24 status unpacked ca-certificates-java:all 20180516ubuntu1~18.04.1
2022-06-20 16:13:24 status unpacked ca-certificates-java:all 20180516ubuntu1~18.04.1
2022-06-20 16:13:24 status unpacked ca-certificates-java:all 20180516ubuntu1~18.04.1
2022-06-20 16:13:24 status unpacked ca-certificates-java:all 20180516ubuntu1~18.04.1
2022-06-20 16:13:24 status half-configured ca-certificates-java:all 20180516ubuntu1~18.04.1
2022-06-20 16:13:25 status triggers-awaited ca-certificates-java:all 20180516ubuntu1~18.04.1
2022-06-20 16:13:25 trigproc libc-bin:amd64 2.27-3ubuntu1.6 <none>
2022-06-20 16:13:25 status half-configured libc-bin:amd64 2.27-3ubuntu1.6
2022-06-20 16:13:25 status installed libc-bin:amd64 2.27-3ubuntu1.6
2022-06-20 16:13:25 trigproc man-db:amd64 2.8.3-2ubuntu0.1 <none>
2022-06-20 16:13:25 status half-configured man-db:amd64 2.8.3-2ubuntu0.1
2022-06-20 16:13:26 status installed man-db:amd64 2.8.3-2ubuntu0.1
2022-06-20 16:13:26 trigproc ca-certificates:all 20211016~18.04.1 <none>
2022-06-20 16:13:26 status half-configured ca-certificates:all 20211016~18.04.1
2022-06-20 16:13:26 status installed ca-certificates-java:all 20180516ubuntu1~18.04.1
2022-06-20 16:13:27 status installed ca-certificates:all 20211016~18.04.1
2022-06-20 16:13:35 startup archives unpack
2022-06-20 16:13:35 install golang-1.9-src:amd64 <none> 1.9.4-1ubuntu1
2022-06-20 16:13:35 status half-installed golang-1.9-src:amd64 1.9.4-1ubuntu1
2022-06-20 16:13:36 status unpacked golang-1.9-src:amd64 1.9.4-1ubuntu1
2022-06-20 16:13:36 status unpacked golang-1.9-src:amd64 1.9.4-1ubuntu1
2022-06-20 16:13:36 install golang-1.9-go:amd64 <none> 1.9.4-1ubuntu1
2022-06-20 16:13:36 status half-installed golang-1.9-go:amd64 1.9.4-1ubuntu1
2022-06-20 16:13:39 status unpacked golang-1.9-go:amd64 1.9.4-1ubuntu1
2022-06-20 16:13:39 status unpacked golang-1.9-go:amd64 1.9.4-1ubuntu1
2022-06-20 16:13:39 install golang-1.9-race-detector-runtime:amd64 <none> 0.0+svn285455-0ubuntu1
2022-06-20 16:13:39 status half-installed golang-1.9-race-detector-runtime:amd64 0.0+svn285455-0ubuntu1
2022-06-20 16:13:39 status unpacked golang-1.9-race-detector-runtime:amd64 0.0+svn285455-0ubuntu1
2022-06-20 16:13:39 status unpacked golang-1.9-race-detector-runtime:amd64 0.0+svn285455-0ubuntu1
2022-06-20 16:13:39 startup packages configure
2022-06-20 16:13:39 configure golang-1.9-race-detector-runtime:amd64 0.0+svn285455-0ubuntu1 <none>
